ID,HOSPITAL_NAME,DISEASE_NAME,VACCINE_NAME,PRICE,LOCATION,LATITUDE,LONGITUDE,SIDEEFFECT
1817,호산여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,50000,서울 강남구,37.5283983,127.0332539,부작용
1818,강남센트럴요양병원,대상포진,조스타박스주,170000,서울 송파구,37.492999,127.1246039,부작용
1819,강동성모요양병원,대상포진,조스타박스주,190000,서울 강동구,37.5434533,127.1271805,부작용
1820,강동성모요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 강동구,37.5434533,127.1271805,부작용
1821,강동성모요양병원,인플루엔자,플루아릭스테트라프리필드시린지,35000,서울 강동구,37.5434533,127.1271805,부작용
1822,강북연세요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,25000,서울 서대문구,37.5660617,126.9276689,부작용
1823,금천수요양병원,대상포진,조스타박스주,170000,서울 금천구,37.4799231,126.9065888,부작용
1824,금천수요양병원,폐렴구균,프리베나13주,120000,서울 금천구,37.4799231,126.9065888,부작용
1825,꿈의숲요양병원,대상포진,조스타박스주,150000,서울 강북구,37.6205161,127.0449187,부작용
1826,꿈의숲요양병원,폐렴구균,프리베나13주,120000,서울 강북구,37.6205161,127.0449187,부작용
1827,노블케어요양병원,대상포진,조스타박스주,190000,서울 강남구,37.5269211,127.0339812,부작용
1828,노블케어요양병원,폐렴구균,프리베나13주,130000,서울 강남구,37.5269211,127.0339812,부작용
1829,노원솔요양병원,대상포진,조스타박스주,150000,서울 노원구,37.6591351,127.075649,부작용
1830,노원솔요양병원,인플루엔자,백시플루4가주사액프리필드시린지,35000,서울 노원구,37.6591351,127.075649,부작용
1831,노원솔요양병원,폐렴구균,프리베나13주,120000,서울 노원구,37.6591351,127.075649,부작용
1832,대림요양병원,인플루엔자,플루아릭스테트라프리필드시린지,40000,서울 영등포구,37.5025922,126.899802,부작용
1833,더사랑요양병원,대상포진,조스타박스주,150000,서울 송파구,37.5004903,127.1432306,부작용
1834,동서요양병원,대상포진,조스타박스주,170000,서울 성북구,37.6068765,127.0289116,부작용
1835,동서요양병원,A형간염,아박심160U성인용주,75000,서울 성북구,37.6068765,127.0289116,부작용
1836,동서요양병원,A형간염,하브릭스주 0.5ml,75000,서울 성북구,37.6068765,127.0289116,부작용
1837,동서요양병원,인플루엔자,백시플루4가주사액프리필드시린지,35000,서울 성북구,37.6068765,127.0289116,부작용
1838,동서요양병원,폐렴구균,프리베나13주,120000,서울 성북구,37.6068765,127.0289116,부작용
1839,드림요양병원,대상포진,스카이조스터주,180000,서울 송파구,37.4966409,127.1222315,부작용
1840,드림요양병원,A형간염,아박심160U성인용주,80000,서울 송파구,37.4966409,127.1222315,부작용
1841,드림요양병원,A형간염,박타프리필드 시린지 1ml,80000,서울 송파구,37.4966409,127.1222315,부작용
1842,드림요양병원,사람유두종바이러스,가다실9프리필드시린지,210000,서울 송파구,37.4966409,127.1222315,부작용
1843,드림요양병원,인플루엔자,코박스인플루4가PF주,35000,서울 송파구,37.4966409,127.1222315,부작용
1844,드림요양병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,30000,서울 송파구,37.4966409,127.1222315,부작용
1845,드림요양병원,폐렴구균,프리베나13주,130000,서울 송파구,37.4966409,127.1222315,부작용
1846,로하스참사랑요양병원,인플루엔자,코박스인플루4가PF주,35000,서울 영등포구,37.5126697,126.8933443,부작용
1847,브레인요양병원,대상포진,조스타박스주,170000,서울 동대문구,37.5754498,127.0725715,부작용
1848,브레인요양병원,로타바이러스,로타릭스프리필드,110000,서울 동대문구,37.5754498,127.0725715,부작용
1849,브레인요양병원,로타바이러스,로타텍액,80000,서울 동대문구,37.5754498,127.0725715,부작용
1850,브레인요양병원,A형간염,박타프리필드 시린지 0.5ml,40000,서울 동대문구,37.5754498,127.0725715,부작용
1851,브레인요양병원,A형간염,박타프리필드 시린지 1ml,60000,서울 동대문구,37.5754498,127.0725715,부작용
1852,브레인요양병원,A형간염,하브릭스주 1ml,60000,서울 동대문구,37.5754498,127.0725715,부작용
1853,브레인요양병원,A형간염,하브릭스주 0.5ml,40000,서울 동대문구,37.5754498,127.0725715,부작용
1854,브레인요양병원,사람유두종바이러스,가다실프리필드시린지,180000,서울 동대문구,37.5754498,127.0725715,부작용
1855,브레인요양병원,사람유두종바이러스,가다실9프리필드시린지,210000,서울 동대문구,37.5754498,127.0725715,부작용
1856,브레인요양병원,인플루엔자,보령플루Ⅷ테트라백신주,30000,서울 동대문구,37.5754498,127.0725715,부작용
1857,브레인요양병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,50000,서울 동대문구,37.5754498,127.0725715,부작용
1858,브레인요양병원,폐렴구균,프리베나13주,120000,서울 동대문구,37.5754498,127.0725715,부작용
1859,서울센트럴요양병원,인플루엔자,박씨그리프테트라주,30000,서울 영등포구,37.5138119,126.8986046,부작용
1860,서울연세요양병원,폐렴구균,프리베나13주,130000,서울 송파구,37.6034204,127.0369759,부작용
1861,서울은빛요양병원,인플루엔자,코박스플루4가PF주,25000,서울 영등포구,37.5407865,126.8950061,부작용
1862,서울현대요양병원,인플루엔자,스카이셀플루4가프리필드시린지,30000,서울 강동구,37.542069,127.12481,부작용
1863,서울힐링요양병원,대상포진,조스타박스주,190000,서울 송파구,37.4990414,127.1256696,부작용
1864,서울힐링요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 송파구,37.4990414,127.1256696,부작용
1865,성신고려요양병원,대상포진,스카이조스터주,130000,서울 금천구,37.4668084,126.8939516,부작용
1866,성신고려요양병원,대상포진,조스타박스주,170000,서울 금천구,37.4668084,126.8939516,부작용
1867,성신고려요양병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 금천구,37.4668084,126.8939516,부작용
1868,성신고려요양병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 금천구,37.4668084,126.8939516,부작용
1869,성신고려요양병원,폐렴구균,프리베나13주,120000,서울 금천구,37.4668084,126.8939516,부작용
1870,성신고려요양병원,폐렴구균,프로디악스-23프리필드시린지,50000,서울 금천구,37.4668084,126.8939516,부작용
1871,송파그랜드요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,20000,서울 송파구,37.4995912,127.1437675,부작용
1872,스카이요양병원,대상포진,조스타박스주,170000,서울 도봉구,37.662024,127.032427,부작용
1873,에스엠씨요양병원,대상포진,스카이조스터주,140000,서울 마포구,37.5668636,126.9099261,부작용
1874,에스엠씨요양병원,A형간염,아박심160U성인용주,80000,서울 마포구,37.5668636,126.9099261,부작용
1875,에스엠씨요양병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 마포구,37.5668636,126.9099261,부작용
1876,왕십리휴요양병원,대상포진,스카이조스터주,150000,서울 동대문구,37.5720448,127.0310667,부작용
1877,왕십리휴요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,30000,서울 동대문구,37.5720448,127.0310667,부작용
1878,왕십리휴요양병원,인플루엔자,비알플루텍I테트라백신주,30000,서울 동대문구,37.5720448,127.0310667,부작용
1879,왕십리휴요양병원,폐렴구균,프리베나13주,150000,서울 동대문구,37.5720448,127.0310667,부작용
1880,은천요양병원,대상포진,조스타박스주,170000,서울 관악구,37.486294,126.9410865,부작용
1881,은천요양병원,인플루엔자,코박스인플루4가PF주,35000,서울 관악구,37.486294,126.9410865,부작용
1882,은천요양병원,폐렴구균,프로디악스-23,50000,서울 관악구,37.486294,126.9410865,부작용
1883,은천요양병원,폐렴구균,프리베나13주,150000,서울 관악구,37.486294,126.9410865,부작용
1884,의료법인 참예원의료재단 서초참요양병원,대상포진,스카이조스터주,150000,서울 서초구,37.4597795,127.0261528,부작용
1885,의료법인 참예원의료재단 서초참요양병원,A형간염,박타프리필드 시린지 1ml,44000,서울 서초구,37.4597795,127.0261528,부작용
1886,의료법인 참예원의료재단 서초참요양병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 서초구,37.4597795,127.0261528,부작용
1887,의료법인 참예원의료재단 서초참요양병원,폐렴구균,프리베나13주,120000,서울 서초구,37.4597795,127.0261528,부작용
1888,의료법인에이치엠피의료재단녹십초요양병원,대상포진,조스타박스주,180000,서울 동작구,37.4883543,126.906605,부작용
1889,의료법인에이치엠피의료재단녹십초요양병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,30000,서울 동작구,37.4883543,126.906605,부작용
1890,의료법인에이치엠피의료재단녹십초요양병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 동작구,37.4883543,126.906605,부작용
1891,의료법인유라의료재단 온누리요양병원,대상포진,조스타박스주,180000,서울 성북구,37.6120429,127.0586642,부작용
1892,의료법인유라의료재단 온누리요양병원,A형간염,하브릭스주 1ml,70000,서울 성북구,37.6120429,127.0586642,부작용
1893,의료법인유라의료재단 온누리요양병원,사람유두종바이러스,가다실9프리필드시린지,180000,서울 성북구,37.6120429,127.0586642,부작용
1894,의료법인유라의료재단 온누리요양병원,인플루엔자,코박스인플루4가PF주,30000,서울 성북구,37.6120429,127.0586642,부작용
1895,의료법인유라의료재단 온누리요양병원,인플루엔자,플루아릭스테트라프리필드시린지,30000,서울 성북구,37.6120429,127.0586642,부작용
1896,의료법인유라의료재단 온누리요양병원,폐렴구균,프리베나13주,120000,서울 성북구,37.6120429,127.0586642,부작용
1897,의료법인참예원의료재단 성북참노인전문병원,A형간염,하브릭스주 1ml,55000,서울 성북구,37.5976433,127.0055888,부작용
1898,의료법인참예원의료재단 성북참노인전문병원,A형간염,아박심160U성인용주,55000,서울 성북구,37.5976433,127.0055888,부작용
1899,의료법인참예원의료재단 성북참노인전문병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 성북구,37.5976433,127.0055888,부작용
1900,의료법인참예원의료재단 성북참노인전문병원,폐렴구균,프리베나13주,120000,서울 성북구,37.5976433,127.0055888,부작용
1901,의료법인참예원의료재단 송파참노인전문병원,대상포진,스카이조스터주,130000,서울 송파구,37.5034894,127.1373967,부작용
1902,의료법인참예원의료재단 송파참노인전문병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 송파구,37.5034894,127.1373967,부작용
1903,의료법인참예원의료재단 송파참노인전문병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,25000,서울 송파구,37.5034894,127.1373967,부작용
1904,의료법인참예원의료재단 송파참노인전문병원,폐렴구균,프리베나13주,120000,서울 송파구,37.5034894,127.1373967,부작용
1905,의료법인참예원의료재단강남구립행복요양병원,대상포진,조스타박스주,190000,서울 강남구,37.4614899,127.1027479,부작용
1906,의료법인참예원의료재단강남구립행복요양병원,인플루엔자,스카이셀플루4가프리필드시린지,26000,서울 강남구,37.4614899,127.1027479,부작용
1907,의료법인참예원의료재단강남구립행복요양병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,35000,서울 강남구,37.4614899,127.1027479,부작용
1908,의료법인참예원의료재단강남구립행복요양병원,폐렴구균,프리베나13주,120000,서울 강남구,37.4614899,127.1027479,부작용
1909,참요양병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 강서구,37.5427575,126.8397059,부작용
1910,참요양병원,"Tdap(파상풍, 디프테리아, 백일해)",아다셀주,50000,서울 강서구,37.5427575,126.8397059,부작용
